gene_id,gene_name,comparison,raw_log2FoldChange,raw_lfcSE,stat,pvalue,padj,shrunken_log2FoldChange,shrunken_lfcSE
ENSG00000112308,C6orf62,KOsiINS_vs_KOsiCONT,0.23050250498737695,0.06742639399126385,3.418579748121221,6.294886818278752e-4,0.02314948132370128,0.17182012811031236,0.07043588729200752
ENSG00000112759,SLC29A1,KOsiINS_vs_KOsiCONT,-0.5389322580919806,0.08823029903653644,-6.108244718390982,1.0073281906210793e-9,3.394490425211278e-7,-0.4925821431540195,0.0921109933509545
ENSG00000112852,PCDHB2,KOsiINS_vs_KOsiCONT,-0.6445613841136426,0.17202528382553886,-3.746899117267732,1.7903404592081826e-4,0.009096031280752466,-0.42020700612271333,0.209935027676046
ENSG00000113273,ARSB,KOsiINS_vs_KOsiCONT,-0.5520461537298437,0.1326465367269934,-4.161783393305157,3.157718051510476e-5,0.002425127463560046,-0.42161812912221047,0.15493582999159558
ENSG00000113758,DBN1,KOsiINS_vs_KOsiCONT,0.38888515979522614,0.12152118978720554,3.2001427938304325,0.0013735951651951488,0.040214190368266484,0.23441459652963015,0.13417664123965434
ENSG00000114331,ACAP2,KOsiINS_vs_KOsiCONT,-0.396424254080724,0.11513179155628105,-3.443221448412326,5.74828412864535e-4,0.021769648516557803,-0.2612249722710765,0.13045171364915267
ENSG00000114739,ACVR2B,KOsiINS_vs_KOsiCONT,-0.42803796558289836,0.11865320177273904,-3.6074708409701044,3.0919627330522483e-4,0.014039605382875499,-0.2927712256590132,0.13707852385227687
ENSG00000114978,MOB1A,KOsiINS_vs_KOsiCONT,-0.3097099261235249,0.07729903972917467,-4.0066464888648845,6.158693434720211e-5,0.0041789401920176595,-0.2439802595048501,0.08421154542483204
ENSG00000115266,APC2,KOsiINS_vs_KOsiCONT,1.4702506501613357,0.36422514097342834,4.036653390350658,5.4219080992021314e-5,0.0037616196022699825,0.6894974862388022,0.44887408009597246
ENSG00000115317,HTRA2,KOsiINS_vs_KOsiCONT,0.34508635108758645,0.09287880540829119,3.7154477770316046,2.0284415813586344e-4,0.010028032153111908,0.2531162156045562,0.10332076027002993
ENSG00000115318,LOXL3,KOsiINS_vs_KOsiCONT,-0.3590625580935287,0.08608800504384623,-4.170877904658743,3.0342841216969423e-5,0.002374507081396204,-0.2855625101123491,0.09535436434392018
ENSG00000115414,FN1,KOsiINS_vs_KOsiCONT,-0.6330725588258443,0.1471764493655547,-4.301452858489798,1.6968187640521946e-5,0.0015144795368664777,-0.48940279031071005,0.17076510077052479
ENSG00000115604,IL18R1,KOsiINS_vs_KOsiCONT,-0.8324444926401551,0.23715313614250896,-3.5101559531556283,4.478439458464046e-4,0.018721010718521097,-0.4217539681424594,0.28908529239952796
ENSG00000115738,ID2,KOsiINS_vs_KOsiCONT,0.5523843628710533,0.12364834177582167,4.467381890753889,7.918270248363916e-6,8.381184509037498e-4,0.44600517063109174,0.1404234446843863
ENSG00000116095,PLEKHA3,KOsiINS_vs_KOsiCONT,0.30553396073036915,0.07951189025644591,3.842619760955815,1.2172798238148109e-4,0.007003388310393784,0.2345387169412808,0.08668372943220311
ENSG00000116544,DLGAP3,KOsiINS_vs_KOsiCONT,0.4021147346507695,0.12561235810101654,3.2012354574809576,0.0013683966274771239,0.04013315295364524,0.23956535279457652,0.13933772212453438
ENSG00000116678,LEPR,KOsiINS_vs_KOsiCONT,-0.5839507709342425,0.17736008196740358,-3.2924588467520266,9.93154315470888e-4,0.03184947157153863,-0.31219865199849095,0.20685802636857917
ENSG00000116857,TMEM9,KOsiINS_vs_KOsiCONT,0.30414074971845556,0.09251051817012192,3.2876342683451076,0.0010103299817916188,0.03219947514612904,0.20475129152426633,0.09942868038299862
ENSG00000117114,ADGRL2,KOsiINS_vs_KOsiCONT,-0.46450950379223993,0.14764710149399496,-3.1460793953420905,0.001654750788263227,0.0462322250690396,-0.25386750239869466,0.16478905188713505
ENSG00000117318,ID3,KOsiINS_vs_KOsiCONT,1.117602418016416,0.20217610237429082,5.527866077600934,3.2414933672552364e-8,7.433824788905342e-6,0.9300638700641672,0.20788137338367244
ENSG00000117394,SLC2A1,KOsiINS_vs_KOsiCONT,-0.559029355188602,0.11840694786629054,-4.7212546667436985,2.343942361787617e-6,3.047494195105286e-4,-0.4663787702351897,0.13157536068597175
ENSG00000117472,TSPAN1,KOsiINS_vs_KOsiCONT,0.6498628912764199,0.16510926175405008,3.9359566166825224,8.286594293617981e-5,0.005158666775824165,0.45408070114697985,0.19956382004525372
ENSG00000117505,DR1,KOsiINS_vs_KOsiCONT,-0.2156192329184805,0.06875198257048337,-3.1361893120308393,0.0017115867990921112,0.04736837972907126,-0.15367659171738693,0.07016577355879709
ENSG00000118217,ATF6,KOsiINS_vs_KOsiCONT,-0.33476805022885675,0.09214319923078276,-3.633128142104046,2.800058719060813e-4,0.01291468423718775,-0.2421306038687417,0.10193385593803228
ENSG00000118276,B4GALT6,KOsiINS_vs_KOsiCONT,-0.40220453902841563,0.12351265152265857,-3.2563833264856323,0.0011284129583561317,0.03482683134275971,-0.2454455517918211,0.13800496038633403
ENSG00000118495,PLAGL1,KOsiINS_vs_KOsiCONT,-0.3982466570740141,0.10436359391297843,-3.8159538412033256,1.356578645988339e-4,0.007567508987351167,-0.29239788921184195,0.11896516474085023
ENSG00000118523,CTGF,KOsiINS_vs_KOsiCONT,0.5552752514033871,0.16989154038927248,3.2684102465083598,0.0010815347409127828,0.03375860423809427,0.29979579580442733,0.19673119866878863
ENSG00000118707,TGIF2,KOsiINS_vs_KOsiCONT,0.3812466274833519,0.11446230698538348,3.3307613442741117,8.660882123036714e-4,0.028890603154663075,0.24381882827997725,0.12782146470349917
ENSG00000118922,KLF12,KOsiINS_vs_KOsiCONT,-0.5588543089540925,0.1435241909144867,-3.8937987066379915,9.868654937639122e-5,0.0058615550478524165,-0.3974668854916185,0.17135682374311087
ENSG00000118961,LDAH,KOsiINS_vs_KOsiCONT,-0.4574855555385046,0.09679338854685064,-4.72641326444594,2.2852033588816176e-6,2.9947045922105764e-4,-0.3852707771733237,0.1072423419861956
ENSG00000119778,ATAD2B,KOsiINS_vs_KOsiCONT,-0.4543013490239209,0.1245985458131526,-3.646120795865379,2.6622886508945604e-4,0.01238301695875239,-0.31077372718228796,0.14546862716412037
ENSG00000119938,PPP1R3C,KOsiINS_vs_KOsiCONT,-0.37469140980816845,0.10691268292348277,-3.5046488364372492,4.5720992264273953e-4,0.018887964589283414,-0.25547329685688186,0.12029146748524645
ENSG00000120217,CD274,KOsiINS_vs_KOsiCONT,0.9197063031170077,0.21368535747032383,4.304021173957764,1.6772562295013392e-5,0.0015051551555177235,0.6605810552463064,0.2536184327835808
ENSG00000120278,PLEKHG1,KOsiINS_vs_KOsiCONT,0.880197369771241,0.2515834390047871,3.4986300101990926,4.6765503197552084e-4,0.019161091533448638,0.42506595322608215,0.30494680024759346
ENSG00000120509,PDZD11,KOsiINS_vs_KOsiCONT,-0.3507337314765515,0.08995317580581305,-3.8990700254285633,9.656284791646286e-5,0.005777846365409065,-0.2668468689280406,0.10011479124105344
ENSG00000120693,SMAD9,KOsiINS_vs_KOsiCONT,0.6403160518267036,0.1669232665525605,3.8359904227316446,1.2505928124372913e-4,0.00710524698704307,0.433353000342093,0.20285542462658837
ENSG00000120896,SORBS3,KOsiINS_vs_KOsiCONT,0.4466690396965404,0.1372256052309848,3.2549977749756356,0.0011339325422487923,0.03493189204778369,0.2623879183106404,0.15546476544425944
ENSG00000120992,LYPLA1,KOsiINS_vs_KOsiCONT,-0.4080064073901939,0.08557947497541986,-4.767573153578957,1.8645830169935988e-6,2.5444623782312645e-4,-0.3461137701596005,0.09380494789755407
ENSG00000121210,TMEM131L,KOsiINS_vs_KOsiCONT,-0.4337659778587476,0.09175790172649585,-4.727287456416346,2.275390364758814e-6,2.9947045922105764e-4,-0.3659001905233716,0.10131070917951829
ENSG00000121454,LHX4,KOsiINS_vs_KOsiCONT,-0.5831079476313703,0.169323477214535,-3.443751316851148,5.737031256692423e-4,0.021769648516557803,-0.3404008977409761,0.20211459535428036
ENSG00000121858,TNFSF10,KOsiINS_vs_KOsiCONT,-0.4497414521619139,0.14160312853033388,-3.1760700263452963,0.001492849104440808,0.04245719761447521,-0.2533097614330246,0.15850269722304344
ENSG00000122733,PHF24,KOsiINS_vs_KOsiCONT,1.7143291141910844,0.4994277127313677,3.432587080151053,5.978518588223592e-4,0.022384875040532413,0.3002211968680503,0.40577963433744557
ENSG00000123091,RNF11,KOsiINS_vs_KOsiCONT,-0.6568308221430968,0.09926282976077273,-6.617087420599278,3.663448732816395e-11,1.5587497044428197e-8,-0.6050278401528677,0.10143553441018974
ENSG00000123739,PLA2G12A,KOsiINS_vs_KOsiCONT,-0.32258533872793155,0.0814959505400519,-3.9582989901982204,7.548542930473874e-5,0.00483106747550328,-0.2508271489298417,0.08939004344367424
ENSG00000124194,GDAP1L1,KOsiINS_vs_KOsiCONT,0.9738466186978786,0.18417382712337982,5.28764935772057,1.238981873657344e-7,2.3788451974221006e-5,0.812049836852606,0.19399175104044167
ENSG00000124226,RNF114,KOsiINS_vs_KOsiCONT,0.17481236483114776,0.046570581231069844,3.7537080321969576,1.7423780013043743e-4,0.008907165807287254,0.14390854998085964,0.04741242665669142
ENSG00000124440,HIF3A,KOsiINS_vs_KOsiCONT,0.9311492469537879,0.1627894635745327,5.719960165158133,1.0654903030848977e-8,2.7066732130058204e-6,0.8062432175179007,0.16877753448538724
ENSG00000124493,GRM4,KOsiINS_vs_KOsiCONT,-0.553758075386229,0.11230493286435755,-4.930843741788802,8.187520784387086e-7,1.1963924176265448e-4,-0.4723264598621941,0.12291344536742554
ENSG00000124831,LRRFIP1,KOsiINS_vs_KOsiCONT,0.4882744162722086,0.11411915683688527,4.278636732044185,1.8804146374351538e-5,0.0016341792891225925,0.38598344404145774,0.1307987369734185
ENSG00000124942,AHNAK,KOsiINS_vs_KOsiCONT,1.1671697738066598,0.3720600657654325,3.137046625537364,0.0017065898554834483,0.04736001965334907,0.2789749952217659,0.3360441784326042
ENSG00000125304,TM9SF2,KOsiINS_vs_KOsiCONT,-0.3546558603438294,0.0989297014329096,-3.584928036847899,3.371711619868658e-4,0.014962169760393924,-0.2504885088683634,0.1104678897247557
ENSG00000125457,MIF4GD,KOsiINS_vs_KOsiCONT,-0.4495298055252212,0.10337920999038218,-4.348357910328807,1.3716063672030588e-5,0.001279546007641633,-0.36136826229950175,0.11703402218975043
ENSG00000125741,OPA3,KOsiINS_vs_KOsiCONT,-0.4960606184613103,0.07657199482524091,-6.478355691182681,9.272755695594549e-11,3.7344327328209076e-8,-0.45949240456647056,0.07983122747834015
ENSG00000125816,NKX2-4,KOsiINS_vs_KOsiCONT,0.6716788860858811,0.13611738958269237,4.934556033913881,8.033328085288372e-7,1.1843420834310856e-4,0.5652841731256782,0.14793308722766
ENSG00000125844,RRBP1,KOsiINS_vs_KOsiCONT,-0.9067593782364338,0.08680652923117606,-10.44575086997922,1.5323789304854206e-25,3.6146629857393233e-22,-0.8732629219551595,0.08748825681932569
ENSG00000125952,MAX,KOsiINS_vs_KOsiCONT,-0.43237477889291465,0.08505739947261926,-5.083329393724293,3.708757063391277e-7,6.248877207215996e-5,-0.37602228737368326,0.09236709164328293
ENSG00000125966,MMP24,KOsiINS_vs_KOsiCONT,0.4122259559952097,0.12223475467761287,3.3724120204800343,7.451288809223567e-4,0.026079458203000117,0.26173776099347407,0.13871562896458922
ENSG00000125968,ID1,KOsiINS_vs_KOsiCONT,1.436199552354092,0.26389263931831597,5.442363061220896,5.257837644578593e-8,1.1145240248670614e-5,1.111154805821954,0.2639292122338627
ENSG00000126247,CAPNS1,KOsiINS_vs_KOsiCONT,0.28426201044249666,0.08588147572306608,3.3099339298631714,9.331799571198647e-4,0.03069455667721754,0.19626994231582026,0.09158766242835906
ENSG00000126767,ELK1,KOsiINS_vs_KOsiCONT,-1.0695558835824552,0.1328730361323416,-8.049457698228382,8.31616953995339e-16,6.241663247441381e-13,-0.9920569345749748,0.1331616199235128
ENSG00000127022,CANX,KOsiINS_vs_KOsiCONT,-0.6227646043483538,0.0880254825838271,-7.074821813732086,1.4964091381160064e-12,8.520244030541895e-10,-0.5815431719361963,0.08957657307903841
ENSG00000127452,FBXL12,KOsiINS_vs_KOsiCONT,0.39147240419345125,0.1208979915555945,3.238038938086363,0.0012035438186273817,0.0365310947301017,0.23925891205816888,0.13426213887354393
ENSG00000127483,HP1BP3,KOsiINS_vs_KOsiCONT,-0.3972759781649768,0.11122798092320264,-3.5717269599569192,3.546350324913326e-4,0.015615289750658356,-0.2729737934712828,0.12672465530750573
ENSG00000127585,FBXL16,KOsiINS_vs_KOsiCONT,-0.41885525643788435,0.1299109096121846,-3.224173071286071,0.0012633702007003528,0.03779124774268881,-0.24838238278134522,0.14534796688200646
ENSG00000128228,SDF2L1,KOsiINS_vs_KOsiCONT,-0.5022372728373237,0.12882320848524953,-3.898655209281103,9.672839151204655e-5,0.005777846365409065,-0.36418546312651445,0.15183824855002406
ENSG00000128294,TPST2,KOsiINS_vs_KOsiCONT,0.3814383853864154,0.10585328182424387,3.6034630085418238,3.140054535298118e-4,0.014205090544340418,0.266825437685289,0.11979502838696261
ENSG00000128564,VGF,KOsiINS_vs_KOsiCONT,0.592814181981662,0.12737273684688977,4.654168518764442,3.252906857170277e-6,3.8641725198270224e-4,0.488513537713869,0.14224433837370792
ENSG00000128739,SNRPN,KOsiINS_vs_KOsiCONT,0.2533440779988502,0.07893193274704952,3.209652534554467,0.0013289551367460478,0.03918519146062632,0.17574861362141939,0.08242670075199109
ENSG00000129128,SPCS3,KOsiINS_vs_KOsiCONT,-0.3000323978632208,0.08771762069606703,-3.4204347482566093,6.252113247302877e-4,0.023043503111487743,-0.21052516234617494,0.09481251808788431
ENSG00000129219,PLD2,KOsiINS_vs_KOsiCONT,0.5849061296578449,0.14397588120691235,4.06252856210866,4.854400578482783e-5,0.003469950751164836,0.43287342334560236,0.1704561655883765
ENSG00000129347,KRI1,KOsiINS_vs_KOsiCONT,0.2509324083603799,0.08044153205055657,3.119438453791156,0.0018119611054829253,0.048887421198911866,0.17027515609375957,0.08330506903917011
ENSG00000129353,SLC44A2,KOsiINS_vs_KOsiCONT,-0.5167207077343897,0.14690918385782692,-3.517279819854232,4.359938983096805e-4,0.01836513073696287,-0.32594485555237757,0.17412277800568465
ENSG00000129946,SHC2,KOsiINS_vs_KOsiCONT,0.5247100071568421,0.15471602002211945,3.3914394067390394,6.952653483826911e-4,0.02493309185369402,0.31046969566965765,0.18175850943513439
ENSG00000129965,INS-IGF2,KOsiINS_vs_KOsiCONT,1.9886890465264617,0.5292195008058027,3.757777337188888,1.7142931950850712e-4,0.008845752886638967,0.40200495923480556,0.4888307852617716
ENSG00000129993,CBFA2T3,KOsiINS_vs_KOsiCONT,-0.6365201391598481,0.10208677871944778,-6.2350888836361085,4.5152164720801233e-10,1.6567834308219333e-7,-0.5803613921864162,0.1050970578760886
ENSG00000130005,GAMT,KOsiINS_vs_KOsiCONT,0.5424267213973608,0.13565446895258765,3.9985908727190065,6.372071613955379e-5,0.004259742772859564,0.3993625294432231,0.16033164373919317
ENSG00000130584,ZBTB46,KOsiINS_vs_KOsiCONT,-0.483513693058158,0.10882530913191907,-4.4430261390026295,8.870238472732548e-6,9.15408610385999e-4,-0.39247225288570065,0.1231646725589073
ENSG00000130653,PNPLA7,KOsiINS_vs_KOsiCONT,0.6425136557838044,0.18092729616024536,3.5512256548328502,3.834415118009464e-4,0.016487985007440694,0.3820762730791662,0.21983136013760676
ENSG00000130703,OSBPL2,KOsiINS_vs_KOsiCONT,-0.24701091212732623,0.05662501328260395,-4.362222590475077,1.2874778115032674e-5,0.0012288343134995348,-0.2081987226753401,0.059944825177236115
ENSG00000130748,TMEM160,KOsiINS_vs_KOsiCONT,0.5088428853052546,0.15686609452642092,3.2438041301496816,0.0011794482159788607,0.035931824616684406,0.2818905602692951,0.17975523180968636
ENSG00000130956,HABP4,KOsiINS_vs_KOsiCONT,0.2551797548964284,0.07795553195326284,3.2734014957324375,0.0010626142102870453,0.033484514962327655,0.17962841266908672,0.08182844721073804
ENSG00000131477,RAMP2,KOsiINS_vs_KOsiCONT,0.8902226491245813,0.24473241554273126,3.637534681093951,2.752601377351014e-4,0.012731359647848724,0.4731777415949421,0.3037005840390597
ENSG00000131650,KREMEN2,KOsiINS_vs_KOsiCONT,0.9045029765508592,0.2676964033403205,3.3788387339704786,7.279269479805774e-4,0.025627995234659477,0.3856699829869046,0.31205518876099836
ENSG00000132464,ENAM,KOsiINS_vs_KOsiCONT,-0.4757467241916102,0.15243316770613555,-3.1210184197494772,0.001802267607132781,0.048785315949141775,-0.25352522551314993,0.16949986854857507
ENSG00000132874,SLC14A2,KOsiINS_vs_KOsiCONT,-0.9744692884484527,0.28136538142424505,-3.4633588663814323,5.334763737966849e-4,0.02064127162914473,-0.4195094344148203,0.33299312688385213
ENSG00000133433,GSTT2B,KOsiINS_vs_KOsiCONT,0.42155463830803247,0.12508535064420534,3.370135960262116,7.513110424889418e-4,0.02622758548325033,0.2656387252873705,0.14242487207655913
ENSG00000133639,BTG1,KOsiINS_vs_KOsiCONT,-0.24345316100399983,0.07150983819796669,-3.40447086916947,6.629237069849984e-4,0.02411056442673192,-0.17876453068922243,0.0751487547500816
ENSG00000133657,ATP13A3,KOsiINS_vs_KOsiCONT,-0.38066241362267583,0.1221575667479693,-3.1161591030054123,0.0018322338772674507,0.049273364464886234,-0.22286551278771974,0.13285239089430134
ENSG00000134108,ARL8B,KOsiINS_vs_KOsiCONT,-0.30215002873019475,0.08006254688135511,-3.7739247688179547,1.606992390445764e-4,0.008477526629725386,-0.22938391240908898,0.08718346476813617
ENSG00000134109,EDEM1,KOsiINS_vs_KOsiCONT,-0.4118013120722818,0.10490543176730234,-3.9254527161732242,8.656677410272173e-5,0.005313719605889,-0.308680174016568,0.11991780076850095
ENSG00000134198,TSPAN2,KOsiINS_vs_KOsiCONT,0.6786085134203744,0.12778078064909065,5.310724429552182,1.0919032853622047e-7,2.1463698866548482e-5,0.5888632034840504,0.1353831552046161
ENSG00000134333,LDHA,KOsiINS_vs_KOsiCONT,-0.7666502859432651,0.11234076771674581,-6.824328349582626,8.833762641792859e-12,4.167516821179534e-9,-0.7045098729449637,0.11465822242881529
ENSG00000134910,STT3A,KOsiINS_vs_KOsiCONT,-0.3538935309712967,0.06573452390878055,-5.383678315863257,7.297887987170926e-8,1.5062840805520791e-5,-0.3145720016784828,0.06954782472665427
ENSG00000135506,OS9,KOsiINS_vs_KOsiCONT,-0.34696033550708766,0.09491827325208439,-3.6553586956394453,2.568226375122396e-4,0.012047316450574148,-0.2506234927374941,0.10567298009070782
ENSG00000135519,KCNH3,KOsiINS_vs_KOsiCONT,0.6503877047871369,0.1494928459950924,4.350627620056735,1.3574841922832568e-5,0.0012735669876693828,0.5059024508376365,0.172643199483643
ENSG00000135679,MDM2,KOsiINS_vs_KOsiCONT,-0.36250763463667757,0.07685124234763507,-4.717004222220396,2.3934272547802853e-6,3.0860354919681255e-4,-0.30737744122550537,0.08332402575535593
ENSG00000135821,GLUL,KOsiINS_vs_KOsiCONT,-0.5507309066687497,0.08150460796341628,-6.757052397772992,1.4082727237449212e-11,6.284702490398956e-9,-0.5128554681542681,0.08387238223441441
ENSG00000136098,NEK3,KOsiINS_vs_KOsiCONT,0.5829439399227417,0.14896584149105677,3.913272560258313,9.105366053996131e-5,0.005545005876940139,0.4137692930819959,0.17843210165951437
ENSG00000136147,PHF11,KOsiINS_vs_KOsiCONT,0.8136639153420939,0.21921923490470344,3.7116447181097083,2.059168822145845e-4,0.010119343925973868,0.47659959805518437,0.27284080664616683
ENSG00000136231,IGF2BP3,KOsiINS_vs_KOsiCONT,-0.3048911085148505,0.09215930224539773,-3.3083053049056286,9.386242331083678e-4,0.030805328358907303,-0.20639909685138155,0.09922844730842142
ENSG00000136274,NACAD,KOsiINS_vs_KOsiCONT,0.7129732986646702,0.20021852382962782,3.560975703084103,3.6947927562497426e-4,0.016097207913244264,0.40746452961724633,0.245197117544374
ENSG00000136305,CIDEB,KOsiINS_vs_KOsiCONT,0.3363915184163659,0.0889835046229109,3.7803806429282174,1.5658877423369282e-4,0.008384065505075776,0.2513572694307739,0.09852572413481239
ENSG00000136425,CIB2,KOsiINS_vs_KOsiCONT,0.4323557112506615,0.11374707995039963,3.801026904947308,1.44097652848157e-4,0.007878610741154863,0.31238754123894447,0.1315549988387863
ENSG00000136698,CFC1,KOsiINS_vs_KOsiCONT,0.5575290328281932,0.1446622858984844,3.8540040299061413,1.1620168101838508e-4,0.006752103149207071,0.3917992992887786,0.17304731712685578
ENSG00000136731,UGGT1,KOsiINS_vs_KOsiCONT,-0.4116575349981466,0.08111086015465996,-5.075245586265629,3.869958396471513e-7,6.326807231934418e-5,-0.358045870216993,0.08783467807677754
ENSG00000136999,NOV,KOsiINS_vs_KOsiCONT,0.5118871684029895,0.15365998460115712,3.331297798393342,8.644207368044141e-4,0.028890603154663075,0.2965126220938263,0.1786832077319789
ENSG00000137168,PPIL1,KOsiINS_vs_KOsiCONT,-0.3131784310419661,0.08083645619654417,-3.8742226685508108,1.0696557749408633e-4,0.006289875766795164,-0.24091319014128507,0.08841065189494095
ENSG00000137198,GMPR,KOsiINS_vs_KOsiCONT,-0.650040220253292,0.20182033488277396,-3.2208856487670765,0.0012779512726088843,0.038029672963209755,-0.31172391452585024,0.23138646897201912
ENSG00000137267,TUBB2A,KOsiINS_vs_KOsiCONT,0.3353073882216113,0.09749351360583158,3.4392789409279727,5.832659160627016e-4,0.021938238738103254,0.23017070705518106,0.10731970495300844
ENSG00000137474,MYO7A,KOsiINS_vs_KOsiCONT,-0.3592807907169343,0.10358020238708439,-3.4686241428094924,5.231307693325275e-4,0.02064127162914473,-0.2446691153304291,0.11551695449926812
ENSG00000137571,SLCO5A1,KOsiINS_vs_KOsiCONT,-0.927248394688342,0.2757405361925032,-3.3627569144966065,7.716828282274555e-4,0.026881913206100727,-0.3807316441610817,0.31785135563252886
ENSG00000137573,SULF1,KOsiINS_vs_KOsiCONT,-0.5650784433806055,0.1663468500723111,-3.396989141272982,6.813167050193937e-4,0.02467083647649173,-0.32579000250748,0.19693398436120743
ENSG00000137575,SDCBP,KOsiINS_vs_KOsiCONT,0.23458472651470696,0.0621498082495527,3.7745044292456895,1.603260598738977e-4,0.008477526629725386,0.18535951782528173,0.06561718231834425
ENSG00000137731,FXYD2,KOsiINS_vs_KOsiCONT,-0.5207594149001945,0.14493994835351956,-3.5929322510176607,3.26977623623857e-4,0.01467134380781828,-0.3383138530535277,0.17251030402338302
ENSG00000137824,RMDN3,KOsiINS_vs_KOsiCONT,0.26305595614703314,0.08115022114946344,3.24159259729599,0.0011886381191537872,0.03614510612056599,0.18211230460148498,0.08531213377528792
ENSG00000137872,SEMA6D,KOsiINS_vs_KOsiCONT,-0.5418120469370205,0.14507470487108234,-3.734710661093473,1.879311250329018e-4,0.009431971843596579,-0.3678874763419859,0.17366645647158924
ENSG00000138029,HADHB,KOsiINS_vs_KOsiCONT,-0.42063706475356355,0.07210961014411064,-5.833301052563213,5.434139161837829e-9,1.4709591121355118e-6,-0.3812009699610681,0.07645803056214381
ENSG00000138032,PPM1B,KOsiINS_vs_KOsiCONT,-0.34134030537083876,0.09483369076980386,-3.599356964809024,3.1900504077754933e-4,0.014352619164356662,-0.24388232997719583,0.10521332400494222
ENSG00000138101,DTNB,KOsiINS_vs_KOsiCONT,0.3175386764407863,0.09292683945866305,3.4170824951174423,6.329609645909942e-4,0.02322544766072555,0.2195178841799853,0.10129543365975602
ENSG00000138378,STAT4,KOsiINS_vs_KOsiCONT,-0.8960475353095393,0.27617859991017213,-3.244449554024031,0.0011767785947529729,0.035917248237248074,-0.3391362208219718,0.30488003491057786
ENSG00000138443,ABI2,KOsiINS_vs_KOsiCONT,-0.3150082112985231,0.08518143379182963,-3.6980853370976927,2.1723186333771804e-4,0.010549801551271765,-0.23384339728334166,0.09334098612077295
ENSG00000138757,G3BP2,KOsiINS_vs_KOsiCONT,-0.413894106536716,0.11358379511076935,-3.6439538415940196,2.6848158970256835e-4,0.012452719126878675,-0.2882821982954534,0.13051488095540814
ENSG00000138759,FRAS1,KOsiINS_vs_KOsiCONT,-0.9820708223183435,0.1918071448584408,-5.1200950988720475,3.053816195835772e-7,5.364320534642582e-5,-0.8044858102111218,0.20428332843767083
ENSG00000138760,SCARB2,KOsiINS_vs_KOsiCONT,-0.27773931534538326,0.08319283739408884,-3.3385003330240743,8.423192935722034e-4,0.028459381404507267,-0.1944448236405727,0.08859702150199537
ENSG00000138821,SLC39A8,KOsiINS_vs_KOsiCONT,-0.316150036142607,0.08949897067916246,-3.5324432643582844,4.117385657039929e-4,0.01752223504356786,-0.2256403067492707,0.09790093586278263
ENSG00000139044,B4GALNT3,KOsiINS_vs_KOsiCONT,0.41526554046866415,0.1330192636902296,3.1218451294071166,0.0017972145456742648,0.048728418026557405,0.2352911707900432,0.1462288332178499
ENSG00000139209,SLC38A4,KOsiINS_vs_KOsiCONT,-0.8671887391428007,0.18565583619253131,-4.670947905152289,2.998129748291702e-6,3.694411821178551e-4,-0.683529970373795,0.20763769380784292
ENSG00000139289,PHLDA1,KOsiINS_vs_KOsiCONT,-0.41149172544010565,0.11682552689519451,-3.5222757934510276,4.278587808949711e-4,0.018114882538814776,-0.27607194626872994,0.13372920944888378
ENSG00000139508,SLC46A3,KOsiINS_vs_KOsiCONT,-0.7123686381370358,0.2110346745778132,-3.375599955609994,7.365493131821381e-4,0.025876387785666945,-0.3611296150959015,0.25119197448938907
ENSG00000139641,ESYT1,KOsiINS_vs_KOsiCONT,0.3187900743582044,0.08061383265265076,3.9545331597346136,7.668423633073437e-5,0.004870038885742638,0.24809602230218422,0.08827570230308517
ENSG00000140284,SLC27A2,KOsiINS_vs_KOsiCONT,-0.26106465689865,0.08295704166238634,-3.146986098674004,0.0016496280449564676,0.04616721742088337,-0.17638595435859672,0.08648981071220951
ENSG00000140450,ARRDC4,KOsiINS_vs_KOsiCONT,-0.6455746098424412,0.1160170424114637,-5.564480841985778,2.6293401187064667e-8,6.202237720011597e-6,-0.5711282688753139,0.1217130499459615
ENSG00000141258,SGSM2,KOsiINS_vs_KOsiCONT,0.3556381173431866,0.09265950695394291,3.8381179550195443,1.2398092611833191e-4,0.00710524698704307,0.26674305744504695,0.1034945319878469
ENSG00000141506,PIK3R5,KOsiINS_vs_KOsiCONT,-1.136783477212792,0.33372349038020704,-3.406363381605738,6.583449027203412e-4,0.02399688969915734,-0.38996817993016486,0.366958427424453
ENSG00000141576,RNF157,KOsiINS_vs_KOsiCONT,0.40164554980695516,0.1252708022016747,3.206218390462145,0.001344918738622337,0.039514765502014285,0.2399219762394286,0.13903458622537668
ENSG00000141664,ZCCHC2,KOsiINS_vs_KOsiCONT,-0.3378746498243685,0.08851393399957821,-3.8171916505934367,1.3497932047713907e-4,0.007555181490571255,-0.25423250899591243,0.09803934650360403
ENSG00000141905,NFIC,KOsiINS_vs_KOsiCONT,-0.42691850353662325,0.11073541760640737,-3.8553022399214836,1.155867370301483e-4,0.006752103149207071,-0.3133427138486464,0.12762753270542931
ENSG00000142188,TMEM50B,KOsiINS_vs_KOsiCONT,-0.8252235299067584,0.09074486059170096,-9.093887240840932,9.555996283976739e-20,1.2137585433924916e-16,-0.7867691321636642,0.09184953995810587
ENSG00000142252,GEMIN7,KOsiINS_vs_KOsiCONT,0.38612722164044583,0.121818040306156,3.169704755305714,0.001525939029261442,0.043218362351912405,0.23028163704864718,0.1338085816834186
