gene_id,gene_name,comparison,raw_log2FoldChange,raw_lfcSE,stat,pvalue,padj,shrunken_log2FoldChange,shrunken_lfcSE
ENSG00000159556,ISL2,EVsiINS_vs_EVsiCONT,-1.8374214710669028,1.8787361587404,-0.9780093189342794,0.3280697150866646,NA,-0.005589488459332212,0.10576887125996608
ENSG00000159579,RSPRY1,EVsiINS_vs_EVsiCONT,0.06857709415911742,0.07683081808645285,0.8925727444676166,0.3720860204685255,0.9235572625744073,0.010175760099113565,0.03518238086047981
ENSG00000159588,CCDC17,EVsiINS_vs_EVsiCONT,-0.2673227452768708,0.4728625351267051,-0.5653286640804409,0.5718502355553297,0.9722848163193119,-0.00814600263238447,0.08537454957800385
ENSG00000159592,GPBP1L1,EVsiINS_vs_EVsiCONT,0.09415879588996973,0.08651458875949519,1.08835743474115,0.2764373443629967,0.8750011962420821,0.014768441363952844,0.04288263536604308
ENSG00000159593,NAE1,EVsiINS_vs_EVsiCONT,0.13990196286501558,0.11704836866894985,1.1952491474759719,0.2319897015756763,0.8448628233324995,0.019604742151773765,0.05534765662209918
ENSG00000159596,TMEM69,EVsiINS_vs_EVsiCONT,0.140869497196114,0.08246809979301171,1.7081695534356325,0.08760488615455199,0.6345695734922271,0.0336764146344223,0.06072845529300457
ENSG00000159618,ADGRG5,EVsiINS_vs_EVsiCONT,-0.4148004158291999,0.18016821224204774,-2.302295231036286,0.02131852858880947,0.3385231902746699,-0.09025091328314246,0.14766673819684858
ENSG00000159625,DRC7,EVsiINS_vs_EVsiCONT,-0.5215600842208408,0.20344686286472324,-2.563618218913696,0.010358741743177621,0.22654117812253668,-0.12935764950910938,0.18818780264391413
ENSG00000159640,ACE,EVsiINS_vs_EVsiCONT,-0.1396976807388706,0.11073685873886839,-1.2615282962676007,0.20711857179195556,0.8247287438799294,-0.021004294546720897,0.055559403948391047
ENSG00000159648,TEPP,EVsiINS_vs_EVsiCONT,-1.8173815573767351,1.0977943040599871,-1.6554845936579274,0.09782623900549356,NA,-0.01615595590549549,0.11553080473232037
ENSG00000159650,UROC1,EVsiINS_vs_EVsiCONT,-1.8298949392649875,5.230259593294908,-0.3498669438149643,0.7264385560717004,NA,-7.768630007798643e-4,0.10800536883012145
ENSG00000159658,EFCAB14,EVsiINS_vs_EVsiCONT,0.013281871074454223,0.12361368377162736,0.10744660841102421,0.9144346803291732,0.9937349475826662,0.0013419093368566084,0.039383972658541475
ENSG00000159674,SPON2,EVsiINS_vs_EVsiCONT,0.6240812605437724,0.23809236483506752,2.621172925793269,0.008762780110495886,0.2090112488838224,0.13729406484247345,0.20888282163375024
ENSG00000159685,CHCHD6,EVsiINS_vs_EVsiCONT,-0.03327242764381369,0.1867859333356147,-0.17813133489035385,0.8586198338689348,0.9913619699453861,-0.002528279874652573,0.05177479678979403
ENSG00000159692,CTBP1,EVsiINS_vs_EVsiCONT,-0.06134281689167954,0.09487564230031033,-0.6465602277295875,0.5179166057316413,0.9655466642694925,-0.00772006948177188,0.036807529686604626
ENSG00000159708,LRRC36,EVsiINS_vs_EVsiCONT,0.21364725223899775,0.2561902982429792,0.8339396679118886,0.40431498246612974,0.9303589307013872,0.013787578673411526,0.07225870125880741
ENSG00000159712,ANKRD18CP,EVsiINS_vs_EVsiCONT,-0.24923571386991997,0.7842549970136805,-0.31779933161914214,0.7506371577318262,NA,-0.0035196553449852374,0.09375619226651231
ENSG00000159713,TPPP3,EVsiINS_vs_EVsiCONT,0.40427759374714856,0.16570040556539356,2.4398105265204113,0.014694967060209651,0.2772735441158116,0.10702978107432139,0.1538305751114762
ENSG00000159714,ZDHHC1,EVsiINS_vs_EVsiCONT,0.2279758619599616,0.20379135944377796,1.118672855327096,0.26327972960902474,0.8668867800873202,0.02004239840205342,0.07302301725282466
ENSG00000159720,ATP6V0D1,EVsiINS_vs_EVsiCONT,0.08721508687878415,0.09235939049456938,0.9443012390159968,0.34501573297265653,0.9116450575248053,0.012406160526118608,0.04147464456277987
ENSG00000159723,AGRP,EVsiINS_vs_EVsiCONT,1.8634321031745078,5.240938016528927,0.35555316573056106,0.7221752227795613,NA,7.881123344030316e-4,0.1080300587883612
ENSG00000159733,ZFYVE28,EVsiINS_vs_EVsiCONT,0.046929278884467164,0.14984061414520533,0.3131946512111171,0.7541327818777085,0.9870690077790376,0.004261514945067666,0.045979195148666066
ENSG00000159753,CARMIL2,EVsiINS_vs_EVsiCONT,0.3135123971154908,0.13702572385914702,2.2879820539226627,0.02213856623590463,0.3463844618482709,0.08353166012762293,0.12194738951484822
ENSG00000159761,C16orf86,EVsiINS_vs_EVsiCONT,-0.21955201297075233,0.23105046586110653,-0.9502340198817588,0.34199335609430054,0.9097480752721617,-0.016185296938694544,0.07197000172480414
ENSG00000159763,PIP,EVsiINS_vs_EVsiCONT,NA,NA,NA,NA,NA,0,0.13780267629316442
ENSG00000159784,FAM131B,EVsiINS_vs_EVsiCONT,0.01497504856151714,0.221084278759072,0.06773457002718992,0.9459969295921085,0.9961074620127957,9.844249068114489e-4,0.05672815982977498
ENSG00000159788,RGS12,EVsiINS_vs_EVsiCONT,-0.14312033866147633,0.09645620975703455,-1.4837856372543041,0.13786579863263232,0.7431063742564232,-0.026740241968040458,0.05831087945309937
ENSG00000159792,PSKH1,EVsiINS_vs_EVsiCONT,0.23863418712758355,0.11639842513940735,2.0501496205105663,0.0403498324769305,0.47039048058654764,0.058818615932559805,0.09343350474591837
ENSG00000159840,ZYX,EVsiINS_vs_EVsiCONT,0.20112466900917236,0.19559880078004588,1.0282510332736672,0.3038317582295384,0.8913586476894908,0.01768302364426528,0.0683390880200535
ENSG00000159842,ABR,EVsiINS_vs_EVsiCONT,0.011190339383059397,0.13825859364897003,0.08093774924017362,0.9354914588791389,0.9956640171773953,0.0010544882917756654,0.042495394649765636
ENSG00000159860,TCAF2P1,EVsiINS_vs_EVsiCONT,-1.025111130098872,1.3161397109233068,-0.7788771371237856,0.4360520929329302,NA,-0.006003559835577614,0.10260604317320159
ENSG00000159871,LYPD5,EVsiINS_vs_EVsiCONT,-0.17278941955444904,0.19687599407126236,-0.8776561122627535,0.38013036827982866,0.9252599140716328,-0.014337790889917837,0.06411969108256613
ENSG00000159873,CCDC117,EVsiINS_vs_EVsiCONT,-0.1598720203397476,0.08645174494085663,-1.8492630825337215,0.06441983374280584,0.5717218457028881,-0.041348209638544076,0.06817486657306619
ENSG00000159882,ZNF230,EVsiINS_vs_EVsiCONT,-0.2325963671211185,0.14987722443148863,-1.551912693895944,0.12068311515828345,0.7101298109640143,-0.033096772117852356,0.07915746818181395
ENSG00000159884,CCDC107,EVsiINS_vs_EVsiCONT,0.06082065397879729,0.14813120862571538,0.41058636153083344,0.6813758659548028,0.9826089003872338,0.0056422359090633634,0.04653585555527546
ENSG00000159885,ZNF222,EVsiINS_vs_EVsiCONT,0.08839296930764316,0.1668502136795887,0.5297743848107314,0.5962683671483853,0.9722848163193119,0.007671971768611619,0.0516208536144749
ENSG00000159899,NPR2,EVsiINS_vs_EVsiCONT,-0.19697305890816755,0.18762667857180074,-1.0498137067047753,0.2938037721318544,0.8872847047738596,-0.018092245319416084,0.06750021269380359
ENSG00000159904,ZNF890P,EVsiINS_vs_EVsiCONT,-1.2851750272393259,0.8336626057544234,-1.5416009046924997,0.1231706055865673,NA,-0.018717040904901235,0.11416877383053713
ENSG00000159905,ZNF221,EVsiINS_vs_EVsiCONT,0.2014721305820508,0.15646690788977502,1.2876341285147672,0.19787335332829353,0.8194411554350628,0.023882107380156555,0.06915741297271534
ENSG00000159915,ZNF233,EVsiINS_vs_EVsiCONT,-0.08728326504383295,0.13573822199229452,-0.6430264354633125,0.5202069467294574,0.9660215592248567,-0.00901427561138646,0.04703834450883674
ENSG00000159917,ZNF235,EVsiINS_vs_EVsiCONT,0.05630428695728747,0.16054427397630452,0.35070878308370984,0.7258068356461724,0.9837789446567288,0.00488710068688323,0.048357409333084904
ENSG00000159921,GNE,EVsiINS_vs_EVsiCONT,0.021323537272597178,0.09437464522845908,0.22594561517002634,0.8212437192688083,0.9894837361800983,0.0024660538975591535,0.032480731423348334
ENSG00000159958,TNFRSF13C,EVsiINS_vs_EVsiCONT,0.058341289782707514,0.4946086568835839,0.1179544453392762,0.9061037531692854,0.9926007483518607,0.0016213038462010944,0.08257099546454698
ENSG00000159961,OR3A3,EVsiINS_vs_EVsiCONT,NA,NA,NA,NA,NA,0,0.13780267629316442
ENSG00000160007,ARHGAP35,EVsiINS_vs_EVsiCONT,-0.03511495520250543,0.0940425773279607,-0.3733942241932269,0.7088550576028602,0.9837789446567288,-0.0041523174833701494,0.03339153047839342
ENSG00000160013,PTGIR,EVsiINS_vs_EVsiCONT,-0.8686545750356102,5.267538927372029,-0.1649071012122508,0.8690171029686495,NA,-3.6323360542125764e-4,0.10776728981646115
ENSG00000160014,CALM3,EVsiINS_vs_EVsiCONT,0.11812623870297011,0.1009375150510125,1.1702907352461633,0.24188398900300048,0.8502980431509382,0.01790624204270312,0.04978570285618326
ENSG00000160049,DFFA,EVsiINS_vs_EVsiCONT,0.06549488925534995,0.06705850819594347,0.9766827658016987,0.32872622988076566,0.9017715477620795,0.010433020250353914,0.03306500334327305
ENSG00000160050,CCDC28B,EVsiINS_vs_EVsiCONT,0.04996659670962119,0.14012795367193356,0.35657836570283885,0.7214074758486475,0.9837789446567288,0.004777125559811982,0.04437959551699589
ENSG00000160051,IQCC,EVsiINS_vs_EVsiCONT,-0.14769702586171216,0.14205673833008722,-1.0397044701851383,0.2984772231435941,0.8895244507470474,-0.01684269095080596,0.057262833467630676
ENSG00000160055,TMEM234,EVsiINS_vs_EVsiCONT,0.05380924905069763,0.13496043094637836,0.39870389175088505,0.6901113999505382,0.9830259512515261,0.005306052240483976,0.04368315953925919
ENSG00000160058,BSDC1,EVsiINS_vs_EVsiCONT,-0.02386930584742056,0.08418958659152742,-0.2835185064303748,0.7767793973269348,0.9888569910507546,-0.0028777929010893565,0.029823046594072467
ENSG00000160062,ZBTB8A,EVsiINS_vs_EVsiCONT,-0.18146092373304712,0.11178730748913956,-1.6232694731526343,0.10453181225938923,0.6795133195070103,-0.033709494744730596,0.0695300956789846
ENSG00000160072,ATAD3B,EVsiINS_vs_EVsiCONT,0.04019178206786372,0.13198921700911884,0.30450807254267565,0.7607408435826131,0.9876620565441567,0.003967776585288283,0.0422256096647763
ENSG00000160075,SSU72,EVsiINS_vs_EVsiCONT,0.09391206103668542,0.09252077364787085,1.0150375676073542,0.3100879200114415,0.8964035848606613,0.01378718697169425,0.04312088731702185
ENSG00000160087,UBE2J2,EVsiINS_vs_EVsiCONT,0.05767385029124269,0.10584609194030628,0.5448840787033389,0.5858332470767112,0.9722848163193119,0.006723442823748577,0.03843943970802898
ENSG00000160094,ZNF362,EVsiINS_vs_EVsiCONT,0.0015960866534315426,0.1344588444661679,0.011870447494684105,0.9905289756377912,0.9988522867278506,1.529223095133354e-4,0.041620621899349966
ENSG00000160097,FNDC5,EVsiINS_vs_EVsiCONT,-0.056951185191805836,0.17862024387955847,-0.3188394772890768,0.7498482407981517,0.9863284987419102,-0.004539383871057058,0.05133415078287025
ENSG00000160111,CPAMD8,EVsiINS_vs_EVsiCONT,0.44485388322256947,0.4788708205386033,0.9289642720811977,0.35290760236714486,0.9163523651304127,0.01414235511501994,0.09314327666502137
ENSG00000160113,NR2F6,EVsiINS_vs_EVsiCONT,-0.011917271883980873,0.15123773180946543,-0.0787982717103604,0.9371930787499855,0.9961074620127957,-0.0010567713084756788,0.04508849800195418
ENSG00000160117,ANKLE1,EVsiINS_vs_EVsiCONT,0.03561560809511177,0.41910278879735613,0.08498060391655511,0.9322768107533763,0.99532609603945,0.0012205166238987537,0.07765132565542104
ENSG00000160124,CCDC58,EVsiINS_vs_EVsiCONT,0.15520036540000082,0.15305322856160294,1.0140286935373837,0.3105690608918474,0.8964307306957593,0.016563777533156875,0.059083626264730835
ENSG00000160131,VMA21,EVsiINS_vs_EVsiCONT,0.13842689736590422,0.08410188024485245,1.6459429558874434,0.09977550395420871,0.6664906257709765,0.03127808619158859,0.05917229429263761
ENSG00000160145,KALRN,EVsiINS_vs_EVsiCONT,0.24198635230734558,0.11847298838196596,2.0425445125699295,0.041097548732528306,0.47650866333810105,0.05853312839155799,0.09410085637654804
ENSG00000160161,CILP2,EVsiINS_vs_EVsiCONT,1.5319803128204614,3.305015438840544,0.46353196866091084,0.6429831055884354,NA,0.0015653444775900497,0.10596042310197537
ENSG00000160172,FAM86C2P,EVsiINS_vs_EVsiCONT,-0.012974462540970415,0.21469520997278155,-0.06043200750783066,0.9518115669288054,0.99656430865779555,-8.745043217345805e-4,0.055773302413077916
ENSG00000160179,ABCG1,EVsiINS_vs_EVsiCONT,0.01290050456099683,0.0976524050333214,0.13210636805713963,0.8949001590801107,0.9926007483518607,0.0014617929057452932,0.03300496291971449
ENSG00000160180,TFF3,EVsiINS_vs_EVsiCONT,-0.6125655613823292,0.18840727155471165,-3.2512840737383435,0.0011488500496070384,0.05608650079510384,-0.29978687555879485,0.24177312714497262
ENSG00000160181,TFF2,EVsiINS_vs_EVsiCONT,NA,NA,NA,NA,NA,0,0.13780267629316442
ENSG00000160182,TFF1,EVsiINS_vs_EVsiCONT,-0.5929758553292305,0.39110731912670155,-1.5161461479505896,0.12948240153106025,0.7272275963823293,-0.02997924798589111,0.11275408338359388
ENSG00000160183,TMPRSS3,EVsiINS_vs_EVsiCONT,NA,NA,NA,NA,NA,0,0.13780267629316442
ENSG00000160185,UBASH3A,EVsiINS_vs_EVsiCONT,-0.05644647032073391,4.663700039641371,-0.012103366391693264,0.9903431465973579,NA,-2.9734928659000634e-5,0.10704013338642723
ENSG00000160188,RSPH1,EVsiINS_vs_EVsiCONT,-0.24829258457479234,0.2530977835231807,-0.9810144566202879,0.32658561253262286,0.9015125704337654,-0.01696121420869478,0.07624470306894807
ENSG00000160190,SLC37A1,EVsiINS_vs_EVsiCONT,-0.10390267686432424,0.09371085349692274,-1.1087581959515094,0.2675345089534494,0.8693377047317025,-0.01587458171035818,0.045812761047056776
ENSG00000160191,PDE9A,EVsiINS_vs_EVsiCONT,0.08532496450973284,0.15889182508645894,0.5370003426123676,0.5912673773938779,0.9722848163193119,0.007694859981018173,0.050208298480480085
ENSG00000160193,WDR4,EVsiINS_vs_EVsiCONT,0.268460004380794,0.1911861752388306,1.404181050462632,0.16026494315965586,0.7740942940316745,0.028595880680402527,0.08273218799166493
ENSG00000160194,NDUFV3,EVsiINS_vs_EVsiCONT,0.04683841591532462,0.07756415102436828,0.6038668031138434,0.545932201194073,0.9677518535746282,0.006193956990943088,0.030794657273016862
ENSG00000160199,PKNOX1,EVsiINS_vs_EVsiCONT,0.010948507824114367,0.0756354092251057,0.1447537328915545,0.884905313173219,0.9926007483518607,0.001326722335573642,0.0264781523649971
ENSG00000160200,CBS,EVsiINS_vs_EVsiCONT,0.32600040171646744,0.1622275445938931,2.0095255866230954,0.04448142398359964,0.4914347451528683,0.060285427513256266,0.11292014205051142
ENSG00000160201,U2AF1,EVsiINS_vs_EVsiCONT,-0.03257599417060135,0.15746490006391342,-0.20687781313409578,0.8361052842386194,0.9894837361800983,-0.0028258428586786233,0.04674257577672931
ENSG00000160202,CRYAA,EVsiINS_vs_EVsiCONT,NA,NA,NA,NA,NA,0,0.13780267629316442
ENSG00000160207,HSF2BP,EVsiINS_vs_EVsiCONT,-0.11508201746576092,0.28159076432372554,-0.40868534073603013,0.6827705930411403,0.9826089003872338,-0.00621970650634105,0.06714819527860075
ENSG00000160208,RRP1B,EVsiINS_vs_EVsiCONT,0.15610666136007076,0.085240707837941,1.8313627997653374,0.06704640991087826,0.5764845159858422,0.040168618068496476,0.06684482588639468
ENSG00000160209,PDXK,EVsiINS_vs_EVsiCONT,0.0319102708411844,0.09086206555216014,0.35119464484181284,0.7254423273830077,0.9837789446567288,0.003803748120824928,0.03229435630252418
ENSG00000160211,G6PD,EVsiINS_vs_EVsiCONT,-0.03666978485662748,0.1018423696674536,-0.360064136138677,0.7187991717528699,0.9837789446567288,-0.004191407229906753,0.03542842242442269
ENSG00000160213,CSTB,EVsiINS_vs_EVsiCONT,0.0048329430851578965,0.09555889952490552,0.050575541463809826,0.9596637529605705,0.997089912856553,5.501074542472472e-4,0.0322589979452691
ENSG00000160214,RRP1,EVsiINS_vs_EVsiCONT,0.16492168874447338,0.12242784324990007,1.3470929844597095,0.17795028733637555,0.8017093979292468,0.024269743719496587,0.06202303887483561
ENSG00000160216,AGPAT3,EVsiINS_vs_EVsiCONT,-0.3690057112601906,0.08801163267516451,-4.192692488981836,2.7566300389971784e-5,0.003002795345664315,-0.3098142561927054,0.10204230361043704
ENSG00000160218,TRAPPC10,EVsiINS_vs_EVsiCONT,-0.038420177973248676,0.13796515830310954,-0.2784773956395536,0.7806459147091772,0.9893699468458369,-0.003675708323294945,0.043311673229147356
ENSG00000160219,GAB3,EVsiINS_vs_EVsiCONT,0.03142349129539606,0.1428814571940474,0.219927007412304,0.8259280023359908,0.9894837361800983,0.002920764170432585,0.04396214857406794
ENSG00000160221,GATD3A,EVsiINS_vs_EVsiCONT,0.09238476193988888,0.12997626346415342,0.7107817956727767,0.47721946317874714,0.9551060030834577,0.00999983890277712,0.04689417827939237
ENSG00000160223,ICOSLG,EVsiINS_vs_EVsiCONT,1.441708539766738,1.405910574888696,1.025462476431601,0.30514502200264376,NA,0.00757725155078601,0.1050700400582031
ENSG00000160224,AIRE,EVsiINS_vs_EVsiCONT,-0.40935923267744667,1.8297362798885375,-0.22372581075037967,0.8229706608921687,NA,-0.0012838622537702277,0.10257549860102291
ENSG00000160226,CFAP410,EVsiINS_vs_EVsiCONT,-0.1014738352186379,0.17043821322587413,-0.5953702124544052,0.5515960322461166,0.9683385237384426,-0.008781705895924117,0.05328877442147456
ENSG00000160229,ZNF66,EVsiINS_vs_EVsiCONT,0.30110029191802357,0.3345956501944426,0.8998930253368388,0.36817718219392925,0.922334778722953,0.014965982821770028,0.08303935883388024
ENSG00000160233,LRRC3,EVsiINS_vs_EVsiCONT,-0.4984440197541399,0.11508855236342118,-4.330960895052159,1.4846004858907273e-5,0.0018668851110075896,-0.420742355663035,0.12847537518793906
ENSG00000160255,ITGB2,EVsiINS_vs_EVsiCONT,0.005442296518231515,5.123969359932666,0.0010621251096441047,0.9991525469327106,NA,2.396942294510426e-6,0.10753360900528743
ENSG00000160256,FAM207A,EVsiINS_vs_EVsiCONT,0.22951800628326643,0.15593737562072227,1.4718601321181024,0.14105865145608007,0.7487333514242519,0.030150117340943604,0.07702762870047952
ENSG00000160271,RALGDS,EVsiINS_vs_EVsiCONT,-0.209640769674774,0.10450740117085087,-2.005989693802154,0.04485734759738672,0.49334428206463515,-0.053910768970455825,0.08460900257742357
ENSG00000160282,FTCD,EVsiINS_vs_EVsiCONT,-0.5273427362914523,0.18577441712492374,-2.8386187100069944,0.0045309262354182875,0.13666296380621437,-0.1847011435018321,0.2090693429772634
ENSG00000160284,SPATC1L,EVsiINS_vs_EVsiCONT,0.13662397029450665,0.13667706534743598,0.999611529170645,0.31749854151468193,0.8989939317526652,0.015766010564100322,0.05486567254608741
ENSG00000160285,LSS,EVsiINS_vs_EVsiCONT,0.07877826548302738,0.10302209707848038,0.7646734799332955,0.44446600189184293,0.9436547986216677,0.009921608796640289,0.04105711043791508
ENSG00000160293,VAV2,EVsiINS_vs_EVsiCONT,0.005768051030091022,0.06955257195062747,0.08293080857147203,0.9339065567130553,0.99532609603945,7.018213482306296e-4,0.024308504175075508
ENSG00000160294,MCM3AP,EVsiINS_vs_EVsiCONT,-0.03403504146246634,0.09404903090480735,-0.36188614741724706,0.7174371121206551,0.9837789446567288,-0.004016445369872642,0.033297182961177486
ENSG00000160298,C21orf58,EVsiINS_vs_EVsiCONT,-0.020315513165039285,0.10408171154274307,-0.1951881157978109,0.8452456823511779,0.9894837361800983,-0.00225320095117596,0.034957239248941716
ENSG00000160299,PCNT,EVsiINS_vs_EVsiCONT,0.029533243134549594,0.0895650036195504,0.3297408802661292,0.7415957617092641,0.9861901744000668,0.0035240978602744722,0.031750639522854444
ENSG00000160305,DIP2A,EVsiINS_vs_EVsiCONT,0.10234038110698786,0.1065918663014357,0.9601143563578773,0.3369976638322425,0.9081369503907437,0.013635765267063983,0.046070384517162374
ENSG00000160307,S100B,EVsiINS_vs_EVsiCONT,-0.597225846274426,1.740319399905629,-0.34317025156808073,0.7314703830970485,NA,-0.0020598680493403745,0.10246974776697412
ENSG00000160310,PRMT2,EVsiINS_vs_EVsiCONT,0.13680329949267991,0.0659957061904617,2.072912123977726,0.03818045850282596,0.4575730363571109,0.04880557853860763,0.06450758793255018
ENSG00000160318,CLDND2,EVsiINS_vs_EVsiCONT,0.7139645112510183,2.2069812869660277,0.32350274806023244,0.7463145266759437,NA,0.0015746624636087216,0.10383378181930707
ENSG00000160321,ZNF208,EVsiINS_vs_EVsiCONT,1.6372475803713862,4.429063817603055,0.36965996603260526,0.7116358644986611,NA,9.537316071095885e-4,0.10711969555367144
ENSG00000160323,ADAMTS13,EVsiINS_vs_EVsiCONT,0.04198496247562067,0.1884942336664753,0.22273871013958724,0.8237388717561411,0.9894837361800983,0.003177054199226598,0.05230045661896616
ENSG00000160325,CACFD1,EVsiINS_vs_EVsiCONT,0.03523557152704652,0.11020868579267577,0.31971682879271024,0.7491830013398986,0.9863284987419102,0.0038588752842042776,0.037271274928053974
ENSG00000160326,SLC2A6,EVsiINS_vs_EVsiCONT,0.02772189964180006,0.14533155417407836,0.19074935102252277,0.8487219719749293,0.9897055731673418,0.0025413781927449597,0.044306189754067984
ENSG00000160336,ZNF761,EVsiINS_vs_EVsiCONT,0.11415265293366818,0.1460858802485559,0.7814078454361547,0.4345626582828429,0.9399319885522095,0.011638011038894697,0.051845710646722824
ENSG00000160339,FCN2,EVsiINS_vs_EVsiCONT,NA,NA,NA,NA,NA,0,0.13780267629316442
ENSG00000160345,C9orf116,EVsiINS_vs_EVsiCONT,-0.1382062302443152,0.28930509380467434,-0.47771792894053144,0.6328509816839816,0.9780170347738648,-0.0073420647083450325,0.06899596884995834
ENSG00000160349,LCN1,EVsiINS_vs_EVsiCONT,NA,NA,NA,NA,NA,0,0.13780267629316442
ENSG00000160352,ZNF714,EVsiINS_vs_EVsiCONT,-0.07825681740222615,0.13657298300677898,-0.5730036474222854,0.5666422243593667,0.9721030470969151,-0.007915406210927976,0.04614647256065864
ENSG00000160360,GPSM1,EVsiINS_vs_EVsiCONT,-0.15233954963747914,0.15937438491181016,-0.9558596867481324,0.3391431284416637,0.9085156139882427,-0.015417215027621554,0.05885610616479275
ENSG00000160392,C19orf47,EVsiINS_vs_EVsiCONT,-0.015747744461557384,0.13018987576038282,-0.12095982402304029,0.90372285725647,0.9926007483518607,-0.0015437965163080328,0.040881259762981924
ENSG00000160396,HIPK4,EVsiINS_vs_EVsiCONT,2.084234924811411,5.225924675352858,0.3988260555383305,0.690021377007622,NA,8.868222011538623e-4,0.10811153269818598
ENSG00000160401,CFAP157,EVsiINS_vs_EVsiCONT,-0.5478152155098839,0.23639072956833715,-2.3174141241081045,0.020481183682740187,0.3306050096861113,-0.09170944077574321,0.16936009911042005
ENSG00000160404,TOR2A,EVsiINS_vs_EVsiCONT,-0.21313119752905557,0.13307362191467334,-1.601603642123118,0.10924328491806497,0.6902033892711232,-0.034340219487452646,0.07615847739519452
ENSG00000160408,ST6GALNAC6,EVsiINS_vs_EVsiCONT,0.2317515039065455,0.14189863855889917,1.6332186570651999,0.10242301741891847,0.6747451632890384,0.03626633890294732,0.08074840393183935
ENSG00000160410,SHKBP1,EVsiINS_vs_EVsiCONT,0.04817425027489151,0.11121869949436379,0.4331488364268531,0.6649066457064912,0.9814632707467988,0.005349508093418072,0.03853203372295614
ENSG00000160439,RDH13,EVsiINS_vs_EVsiCONT,1.082772350704057,2.7442263767489328,0.3945637866752124,0.6931648435796338,NA,0.0015784723772397748,0.10501797628842843
ENSG00000160445,ZER1,EVsiINS_vs_EVsiCONT,0.06647709548777433,0.11018033657834506,0.6033480887082333,0.5462771483104261,0.9677518535746282,0.007706141702064764,0.040359915848119036
ENSG00000160446,ZDHHC12,EVsiINS_vs_EVsiCONT,-0.008176062224476928,0.17844812891098472,-0.04581758449569058,0.9634556431279608,0.9976274786435405,-6.407374869935199e-4,0.04997370577842881
ENSG00000160447,PKN3,EVsiINS_vs_EVsiCONT,-0.5650056538213939,0.7505710142118492,-0.7527677503169882,0.4515894893698837,NA,-0.008821750029970236,0.09713827251727886
ENSG00000160460,SPTBN4,EVsiINS_vs_EVsiCONT,0.22445654192805742,0.11088131326137082,2.024295486102024,0.04293975780156455,0.4833226090405049,0.056143594606368946,0.08899121484237614
ENSG00000160469,BRSK1,EVsiINS_vs_EVsiCONT,-0.09340485965769296,0.13914375488801178,-0.6712831613094584,0.5020401596033406,0.962834119835145,-0.009554664790247637,0.04825842979883192
ENSG00000160471,COX6B2,EVsiINS_vs_EVsiCONT,-1.6268213867493986,1.7568239132535517,-0.9260013906212178,0.3544452575630604,NA,-0.005605054828691763,0.10514816751999004
ENSG00000160472,TMEM190,EVsiINS_vs_EVsiCONT,-0.5663525512096087,0.33804446826891865,-1.6753788461909338,0.0938599243649589,0.6504021177024015,-0.037788023958636716,0.12013542176893538
ENSG00000160505,NLRP4,EVsiINS_vs_EVsiCONT,NA,NA,NA,NA,NA,0,0.13780267629316442
ENSG00000160539,PLPP7,EVsiINS_vs_EVsiCONT,-0.17377880811009544,0.21200341398354852,-0.8196981588399359,0.4123881998756593,0.933154958091626,-0.013291016078490054,0.06521866702066599
ENSG00000160551,TAOK1,EVsiINS_vs_EVsiCONT,0.08753637630534154,0.12776544615289828,0.6851334139324792,0.49325973679249396,0.9617229580222704,0.00951198745280364,0.04593394322010781
ENSG00000160563,MED27,EVsiINS_vs_EVsiCONT,0.02787829017475063,0.079437978659605335,0.35094410312490615,0.7256302836350044,0.9837789446567288,0.0034430152625441485,0.0288040724056431
ENSG00000160570,DEDD2,EVsiINS_vs_EVsiCONT,0.04593859930698697,0.12883826666868217,0.3565602091273218,0.7214210704207303,0.9837789446567288,0.004635400066051429,0.04195543893243371
ENSG00000160584,SIK3,EVsiINS_vs_EVsiCONT,0.03736877301259772,0.12011979284652849,0.31109588292698837,0.7557277309228583,0.9872626788293917,0.0039054308017690414,0.03960342909293045
ENSG00000160588,MPZL3,EVsiINS_vs_EVsiCONT,0.005061230810908858,0.11018273665668266,0.045934880222471684,0.9633621531112355,0.9976274786435405,5.424430389242353e-4,0.03608787753763669
ENSG00000160593,JAML,EVsiINS_vs_EVsiCONT,1.9881166654262286,1.441860468080918,1.3788551038314856,0.16793943298193176,NA,0.010227366323795783,0.10938265732778668
ENSG00000160602,NEK8,EVsiINS_vs_EVsiCONT,0.05967910896459348,0.11866340609346185,0.5029276584020261,0.615015134442017,0.9730101319159682,0.006487528080314023,0.04113587234970338
ENSG00000160606,TLCD1,EVsiINS_vs_EVsiCONT,0.055536564425119374,0.1494205276055602,0.37167961668375715,0.710131403031376,0.9837789446567288,0.005091367984121289,0.04640545663027597
ENSG00000160613,PCSK7,EVsiINS_vs_EVsiCONT,-0.1028228392119192,0.11395054931125606,-0.902346147810648,0.3668730184348054,0.9215596481849909,-0.012879474001018123,0.04677460845975665
ENSG00000160633,SAFB,EVsiINS_vs_EVsiCONT,0.06550929431507241,0.07119443136877995,0.9201463240255532,0.3574962994487255,0.917983510180076,0.010026337691529342,0.033606909645352206
ENSG00000160654,CD3G,EVsiINS_vs_EVsiCONT,-2.9734425012871926,5.177904884863804,-0.574255913811635,0.5657946374846992,NA,-0.0012915610088857332,0.10859474383642939
